 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.10800   0.00752 1.00000 0.17500   6890.4 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.10000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.10000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.10000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.10000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.10000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.10000 0.17500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.40000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.40000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.40000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.40000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.40000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.40000 0.17500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.70000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.70000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.70000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.70000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.70000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 0.70000 0.17500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.00000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.00000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.00000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.00000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.00000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.00000 0.17500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.30000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.30000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.30000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.30000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.30000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.30000 0.17500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.60000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.60000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.60000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.60000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.60000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.60000 0.17500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.90000 0.05000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.90000 0.07500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.90000 0.10000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.90000 0.12500   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.90000 0.15000   6889.2 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.10800   0.00000 1.90000 0.17500   6889.2 
 0.78261 0.15500 0.01125   0.08696 0.45000 0.20750   0.08696 0.34000 0.20600   0.04348 0.70000 0.10000   6892.3 
 0.78261 0.15500 0.01125   0.08696 0.45000 0.20750   0.08696 0.34000 0.20600   0.04348 0.70000 0.12500   6894.17 
 0.78261 0.15500 0.01125   0.08696 0.45000 0.20750   0.08696 0.34000 0.20600   0.04348 0.70000 0.15000   6895.82 
 0.78261 0.15500 0.01125   0.08696 0.45000 0.20750   0.08696 0.34000 0.20600   0.04348 0.70000 0.17500   6897.39 
 0.78832 0.15500 0.01125   0.08759 0.45000 0.20750   0.08759 0.34000 0.20600   0.03650 0.70000 0.07500   6896.79 
 0.78832 0.15500 0.01125   0.08759 0.45000 0.20750   0.08759 0.34000 0.20600   0.03650 0.70000 0.10000   6901.47 
 0.78832 0.15500 0.01125   0.08759 0.45000 0.20750   0.08759 0.34000 0.20600   0.03650 0.70000 0.12500   6902.82 
 0.78832 0.15500 0.01125   0.08759 0.45000 0.20750   0.08759 0.34000 0.20600   0.03650 0.70000 0.15000   6904.16 
 0.78832 0.15500 0.01125   0.08759 0.45000 0.20750   0.08759 0.34000 0.20600   0.03650 0.70000 0.17500   6905.76 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.34000 0.20600   0.02941 0.70000 0.07500   6906.43 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.34000 0.20600   0.02941 0.70000 0.10000   6909.95 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.34000 0.20600   0.02941 0.70000 0.12500   6910.8 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.34000 0.20600   0.02941 0.70000 0.15000   6911.86 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.34000 0.20600   0.02941 0.70000 0.17500   6913.5 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.40000 0.17500   6908.69 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.70000 0.05000   6909.09 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.70000 0.07500   6915.19 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.70000 0.10000   6917.57 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.70000 0.12500   6918 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.70000 0.15000   6918.78 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.34000 0.20600   0.02222 0.70000 0.17500   6920.42 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.40000 0.15000   6916.43 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.40000 0.17500   6916.9 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.70000 0.05000   6918.98 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.70000 0.07500   6922.77 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.70000 0.10000   6924.1 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.70000 0.12500   6924.2 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.70000 0.15000   6924.72 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.34000 0.20600   0.01493 0.70000 0.17500   6926.29 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.40000 0.10000   6922.56 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.40000 0.12500   6923.88 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.40000 0.15000   6924.54 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.40000 0.17500   6924.77 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.70000 0.05000   6927.1 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.70000 0.07500   6928.75 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.70000 0.10000   6929.22 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.70000 0.12500   6929.13 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.70000 0.15000   6929.41 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 0.70000 0.17500   6930.64 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.00000 0.10000   6926.47 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.00000 0.12500   6929.23 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.00000 0.15000   6930.78 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.00000 0.17500   6931.78 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.30000 0.05000   6927.3 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.30000 0.07500   6928.3 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.30000 0.10000   6929.15 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.30000 0.12500   6929.55 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.30000 0.15000   6929.65 
 0.81203 0.15500 0.01125   0.09023 0.45000 0.20750   0.09023 0.34000 0.20600   0.00752 1.30000 0.17500   6929.62 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.10000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.10000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.10000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.10000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.10000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.10000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.40000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.40000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.40000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.40000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.40000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.40000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.70000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.70000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.70000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.70000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.70000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 0.70000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.00000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.00000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.00000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.00000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.00000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.00000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.30000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.30000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.30000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.30000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.30000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.30000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.60000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.60000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.60000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.60000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.60000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.60000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.90000 0.05000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.90000 0.07500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.90000 0.10000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.90000 0.12500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.90000 0.15000   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.20600   0.00000 1.90000 0.17500   6932.29 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.10000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.10000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.10000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.10000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.10000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.10000 0.17500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.40000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.40000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.40000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.40000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.40000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.40000 0.17500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.70000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.70000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.70000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.70000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.70000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 0.70000 0.17500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.00000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.00000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.00000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.00000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.00000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.00000 0.17500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.30000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.30000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.30000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.30000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.30000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.30000 0.17500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.60000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.60000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.60000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.60000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.60000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.60000 0.17500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.90000 0.05000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.90000 0.07500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.90000 0.10000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.90000 0.12500   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.90000 0.15000   6930.86 
 0.81818 0.15500 0.01125   0.09091 0.45000 0.20750   0.09091 0.34000 0.30400   0.00000 1.90000 0.17500   6930.86 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.68000 0.10800   0.02941 0.40000 0.10000   6927.3 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.68000 0.10800   0.02941 0.40000 0.12500   6929.67 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.68000 0.10800   0.02941 0.40000 0.15000   6929.85 
 0.79412 0.15500 0.01125   0.08824 0.45000 0.20750   0.08824 0.68000 0.10800   0.02941 0.40000 0.17500   6928.73 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.68000 0.10800   0.02222 0.40000 0.07500   6932.51 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.68000 0.10800   0.02222 0.40000 0.10000   6936.24 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.68000 0.10800   0.02222 0.40000 0.12500   6937.86 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.68000 0.10800   0.02222 0.40000 0.15000   6937.83 
 0.80000 0.15500 0.01125   0.08889 0.45000 0.20750   0.08889 0.68000 0.10800   0.02222 0.40000 0.17500   6936.86 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.68000 0.10800   0.01493 0.40000 0.05000   6938.71 
 0.80597 0.15500 0.01125   0.08955 0.45000 0.20750   0.08955 0.68000 0.10800   0.01493 0.40000 0.07500   6942.15 
